0	27.59947173523404	1.6120349357910546
1	31.939304264131273	1.0101687873273
2	33.89428456363339	0.9727223356867787
3	37.71014723583454	0.7027381288099542
4	39.05520405755041	0.8721993547488268
5	41.84672601075953	0.9034653506963853
6	35.310564985784126	1.5977495958897394
7	38.10345740550492	0.8980488238030713
8	39.87662738240439	0.5176124032149119
9	40.43272046657347	0.707093393123613
10	41.12736984600855	0.4433828244398085
11	40.4114555665689	0.5267488061760153
12	42.451788693229076	0.8061272496438224
13	37.0970862335126	1.1675814737451398
14	33.9193804964127	1.7356545013666078
15	40.43516327748133	1.5098187529973155
16	42.165343434090914	0.7086732670426904
17	46.83361489506381	1.7000776698215396
18	46.59701680713354	0.6560484072910769
19	43.455947166334376	1.6610395671477631
20	41.16864616436632	1.6146997270607693
21	35.366291251399936	1.2141767241356076
22	34.24154819652843	0.9459299900764111
23	40.901797661623874	0.6920269692703138
24	40.206139763265796	0.36649774582583416
25	40.873315249834484	0.971860308078725
26	36.94013605103725	0.7839432148055937
27	34.19021790902776	0.7508262996766565
28	34.36183592482924	2.5415367460107805
29	41.116138133560916	0.8950897102967176
30	42.78680349477717	0.4845650586007073
31	45.36707135649872	0.6697275823440483
32	43.70647597685856	0.9409297080277178
33	41.2462024734867	1.0805425458477032
34	35.29056043442175	1.2824944149606268
35	33.78239937347698	0.3756463630662247
36	34.117142043605334	0.9901842299160755
37	39.653521138244	0.7680313775981011
38	38.56168661660277	0.5472749411173778
39	39.33058398840047	0.45228830409531967
40	39.94131102696208	0.6741424233164329
41	33.58094466080998	0.6788267870673677
42	35.94690330279154	1.7160054996052045
